reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[16],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[15],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[14],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[13],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[12],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[11],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[10],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[9],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[8],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[7],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[6],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[5],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[4],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[3],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[2],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[1],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_pmp_7_addr[0],8,2.375,1.8666480653835096,8,15,8.4,4.004996878900156,38,10,0.9210526315789472,1.0537135278514589,0.07084075603066374,0.2540230167970237,1,1.0,0.1291154960047421,0.29124213847703273,1.13345209649062,10,0.07035018849587601,11,7,0,4,0,12,0,0,0,1,0,0,0,7.636363636363638,6.428571428571429,0.0,8.25,0.0,7.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0,4,0,13,0,0,0,1,0,0,0,0.005288156815677826,1.0351648390881174,0.0,0.03558246536555769,0.0,0.022933876600577482,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,1.25,1.25,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0,0.0,1.1243976607992825,0.0029941363092840802,0.0,0.9573949082297216,0.0,0.09348280311563653,0.0,0.0,0.0,1.0,0.0,0,0.0,6.0625,3.6875,0.0,2.0625,0.0,6.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.002167760628703894,0.06969965849379538,0.0,0.005020572100313479,0.0,0.003193706373592281,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_frm[2],10,2.688888888888889,1.9185900172577224,37,44,36.5,3.6400549446402586,121,16,0.9834710743801652,0.07333333333333332,0.02304276451927936,0.01782059822965057,1,0.9368143325332589,0.5109159694519668,0.4244386745709031,1.0369244033675709,16,0.9292780330994505,67,5,0,3,0,13,0,0,0,0,0,0,0,18.98507462686567,37.2,0.0,39.333333333333336,0.0,31.923076923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,12,0,6,0,26,0,0,0,0,0,0,0,0.9503224302953174,0.003663011509567743,0.0,0.00219941348973607,0.0,0.08073954807294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220779220782,1.6666666666666667,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9654281126084492,1.6922822233630896,0.0,0.6666666666666666,0.0,0.4763211558797345,0.0,0.0,0.0,0.0,0.0,0,0.0,35.95555555555556,9.511111111111113,0.0,4.911111111111111,0.0,19.022222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190281195241331,0.002832419484555492,0.0,0.0018002606712284128,0.0,0.007407446431701894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_frm[1],10,2.688888888888889,1.9185900172577224,37,44,36.5,3.6400549446402586,121,16,0.9834710743801652,0.07333333333333332,0.02304276451927936,0.01782059822965057,1,0.9368143325332589,0.5109159694519668,0.4244386745709031,1.0369244033675709,16,0.9292780330994505,67,5,0,3,0,13,0,0,0,0,0,0,0,18.98507462686567,37.2,0.0,39.333333333333336,0.0,31.923076923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,12,0,6,0,26,0,0,0,0,0,0,0,0.9503224302953174,0.003663011509567743,0.0,0.00219941348973607,0.0,0.08073954807294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220779220782,1.6666666666666667,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9654281126084492,1.6922822233630896,0.0,0.6666666666666666,0.0,0.4763211558797345,0.0,0.0,0.0,0.0,0.0,0,0.0,35.95555555555556,9.511111111111113,0.0,4.911111111111111,0.0,19.022222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190281195241331,0.002832419484555492,0.0,0.0018002606712284128,0.0,0.007407446431701894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
